0;0.3162;0.4556;-0.7262;-0.1606
0;0.3201;0.4983;-0.5119;-0.1561
0;0.3244;0.5075;-0.2642;-0.1078
0;0.3253;0.4974;-0.2114;-0.0574
0;0.3258;0.5285;-0.187;-0.011
1;0.3257;0.4962;-0.1911;0.0264
0;0.3275;0.4914;-0.0388;0.0767
0;0.3271;0.513;-0.0684;0.1137
0;0.3244;0.4554;-0.2265;0.1124
0;0.3259;0.5214;-0.1581;0.1288
0;0.3272;0.4869;-0.1197;0.1431
0;0.3284;0.5911;-0.053;0.1635
0;0.3293;0.8344;-0.033;0.1852
0;0.329;0.8428;-0.2364;0.1979
0;0.3315;0.8449;-0.0484;0.2268
0;0.335;0.8417;-0.0568;0.2771
0;0.3362;0.8164;-0.0758;0.3243
0;0.3368;0.8127;-0.0354;0.363
0;0.3365;0.7952;-0.1105;0.3871
0;0.335;0.7361;-0.2265;0.389
0;0.3252;0.4591;-0.7919;0.3032
0;0.3196;0.3858;-0.8905;0.1845
0;0.3226;0.4725;-0.6453;0.1145
2;0.3194;0.4067;-0.7768;0.0315
0;0.3138;0.3302;-0.9821;-0.0814
0;0.3152;0.3327;-0.7974;-0.1577
0;0.3152;0.3175;-0.7974;-0.2162
0;0.3192;0.3837;-0.659;-0.2264
0;0.3229;0.4013;-0.5208;-0.2004
0;0.3267;0.4054;-0.314;-0.1455
1;0.318;0.3219;-0.5465;-0.1746
0;0.3193;0.3305;-0.4806;-0.1851
0;0.3179;0.3241;-0.5504;-0.2025
0;0.318;0.3348;-0.5465;-0.2136
0;0.3209;0.4514;-0.3953;-0.1957
2;0.3241;0.554;-0.2427;-0.1523
0;0.3263;0.5453;-0.1172;-0.0979
0;0.3254;0.5771;-0.1674;-0.0614
1;0.3295;0.709;-0.0341;0.0028
0;0.33;0.702;-0.1237;0.0576
0;0.3294;0.6909;-0.1505;0.0953
0;0.3279;0.6253;-0.2207;0.1109
0;0.3282;0.5841;-0.2074;0.1245
0;0.3295;0.5482;-0.2391;0.145
0;0.3278;0.7248;-0.3829;0.1454
2;0.331;0.7477;-0.1377;0.1715
0;0.3308;0.7839;-0.2114;0.1884
0;0.3348;0.8159;-0.0194;0.2338
0;0.34;0.8308;-0.0591;0.3112
0;0.3387;0.7703;-0.135;0.3577
1;0.3397;0.7592;-0.121;0.3986
0;0.3411;0.7972;-0.135;0.4384
0;0.3484;0.8198;-0.0765;0.5278
0;0.3518;0.8356;0.0;0.6211
0;0.3585;0.8767;-0.0286;0.7446
0;0.3575;0.8902;-0.0611;0.8259
0;0.3568;0.8724;-0.0875;0.875
0;0.3537;0.8015;-0.3445;0.8783
0;0.3558;0.8448;-0.2912;0.889
0;0.3545;0.8046;-0.3465;0.8774
2;0.3557;0.8148;-0.3014;0.8689
0;0.3601;0.8165;-0.1661;0.8902
0;0.358;0.745;-0.3289;0.8802
0;0.3531;0.6788;-0.6995;0.8214
0;0.3594;0.7163;-0.2759;0.8197
0;0.3659;0.7446;-0.0167;0.8643
0;0.365;0.6882;-0.0628;0.8835
0;0.3651;0.6631;-0.0725;0.8898
0;0.362;0.5481;-0.2902;0.8593
1;0.3607;0.5428;-0.4;0.8149
0;0.3645;0.5953;-0.1189;0.8037
2;0.3657;0.6547;-0.0628;0.7962
0;0.3705;0.6772;-0.0431;0.8222
0;0.3703;0.6957;-0.0833;0.8327
0;0.375;0.72;-0.2319;0.8719
0;0.3801;0.7246;-0.0423;0.937
0;0.3822;0.7709;-0.0033;0.9963
0;0.3827;0.8675;-0.0284;1.0368
0;0.3823;0.8323;-0.0473;1.054
0;0.384;0.8054;-0.024;1.0706
0;0.3772;0.6701;-0.3367;1.0146
0;0.3727;0.5949;-0.54;0.9219
0;0.3723;0.6367;-0.8;0.8353
0;0.3702;0.6233;-0.8074;0.7403
0;0.3674;0.5383;-0.8423;0.6339
2;0.3697;0.5524;-0.7276;0.5633
0;0.3727;0.53;-0.5842;0.5265
0;0.3738;0.5458;-0.5305;0.5013
0;0.3719;0.4557;-0.6201;0.4605
0;0.3704;0.3435;-0.6863;0.4105
1;0.3672;0.2665;-0.8158;0.3401
0;0.376;0.4167;-0.0414;0.3554
0;0.3748;0.4093;-0.2022;0.3539
0;0.3765;0.4093;-0.2684;0.3631
0;0.3817;0.5574;-0.0149;0.4107
0;0.3822;0.633;-0.1207;0.4475
1;0.3816;0.6304;-0.1799;0.4668
0;0.3833;0.6861;-0.0837;0.4913
0;0.3838;0.7494;-0.1498;0.5104
0;0.3754;0.573;-0.5805;0.4486
0;0.3735;0.5115;-0.7802;0.379
0;0.3688;0.4404;-0.8601;0.2798
0;0.3752;0.5355;-0.5524;0.2534
0;0.3785;0.5845;-0.3951;0.2577
2;0.3755;0.5863;-0.5385;0.233
0;0.3719;0.4521;-0.7098;0.1806
0;0.3713;0.4575;-0.7413;0.1319
1;0.3758;0.4919;-0.5245;0.1306
0;0.3759;0.4278;-0.4367;0.1294
0;0.3746;0.4071;-0.4167;0.1153
0;0.3762;0.4355;-0.3088;0.1166
0;0.374;0.3914;-0.492;0.0984
0;0.3682;0.3359;-0.9503;0.0333
0;0.371;0.447;-0.7322;0.0053
0;0.3778;0.5452;-0.224;0.041
0;0.3797;0.6235;-0.2599;0.0847
0;0.3811;0.5749;-0.2009;0.1301
0;0.3815;0.5414;-0.1752;0.1682
1;0.3818;0.5939;-0.2452;0.1989
0;0.3852;0.6996;-0.0651;0.2502
0;0.381;0.6317;-0.3779;0.2519
0;0.384;0.6157;-0.2408;0.276
0;0.377;0.513;-0.5585;0.2331
0;0.3727;0.4797;-0.8309;0.1602
0;0.362;0.3698;-0.8532;0.0105
2;0.3566;0.3486;-0.9389;-0.1536
0;0.3539;0.3688;-0.9342;-0.3041
0;0.3501;0.3118;-0.9981;-0.4518
0;0.3531;0.2599;-0.8654;-0.5385
0;0.3583;0.3053;-0.7395;-0.5564
0;0.3549;0.2699;-0.8101;-0.5938
0;0.3618;0.3441;-0.6288;-0.5586
0;0.3637;0.3611;-0.5044;-0.5082
1;0.3678;0.3675;-0.2119;-0.4283
0;0.3652;0.3767;-0.4452;-0.3831
0;0.3614;0.3258;-0.5639;-0.3758
0;0.3563;0.3353;-0.7237;-0.4095
0;0.3511;0.3307;-0.8622;-0.4758
0;0.3479;0.3744;-0.96;-0.5503
2;0.3516;0.4539;-0.7271;-0.5714
0;0.3479;0.4462;-0.8225;-0.6131
0;0.3532;0.5269;-0.6851;-0.5947
0;0.3545;0.5132;-0.6508;-0.5627
0;0.361;0.5238;-0.4809;-0.4763
1;0.3646;0.5854;-0.0531;-0.3728
0;0.3666;0.5463;-0.089;-0.2705
0;0.3618;0.4827;-0.2781;-0.2274
0;0.3558;0.3938;-0.4898;-0.2425
0;0.3598;0.4535;-0.3495;-0.2178
0;0.3571;0.4628;-0.5356;-0.2183
0;0.3602;0.5359;-0.4517;-0.1903
2;0.3632;0.615;-0.36;-0.1408
0;0.3601;0.6167;-0.5523;-0.1264
0;0.364;0.6172;-0.3347;-0.0814
0;0.3601;0.6155;-0.5523;-0.0774
0;0.3668;0.6253;-0.1918;-0.0169
0;0.3786;0.6859;-0.1785;0.1309
0;0.3745;0.608;-0.3066;0.2112
0;0.3972;0.6999;-0.0628;0.4646
0;0.4056;0.7219;-0.009;0.7308
0;0.3996;0.7124;-0.1299;0.8824
0;0.4024;0.7722;-0.0731;1.0161
0;0.4053;0.769;-0.0462;1.1348
0;0.4013;0.7572;-0.1278;1.1828
0;0.4008;0.7436;-0.149;1.2037
2;0.402;0.7379;-0.1604;1.2173
0;0.3961;0.7129;-0.3457;1.1648
0;0.4008;0.7161;-0.3029;1.1515
0;0.3991;0.7337;-0.4466;1.1139
0;0.3984;0.7045;-0.6848;1.0668
0;0.4097;0.7026;-0.0901;1.1141
0;0.4092;0.7377;-0.1922;1.1357
1;0.4104;0.6284;-0.1294;1.1507
0;0.4099;0.5494;-0.1569;1.1459
0;0.4123;0.6576;-0.0712;1.1504
0;0.416;0.6649;-0.0261;1.1729
0;0.4197;0.6719;-0.0235;1.2098
0;0.4171;0.6949;-0.1441;1.2043
0;0.4114;0.616;-0.3743;1.1387
0;0.4171;0.6501;-0.1783;1.1228
0;0.411;0.6483;-0.6734;1.0468
0;0.4155;0.6467;-0.3618;1.0144
2;0.4166;0.6775;-0.3393;0.9873
0;0.4154;0.6696;-0.4625;0.945
0;0.4127;0.5362;-0.6938;0.8787
0;0.4097;0.5058;-0.7865;0.7923
0;0.4167;0.5632;-0.2917;0.7748
0;0.418;0.5803;-0.1492;0.7639
0;0.4247;0.6133;-0.0787;0.8044
0;0.4277;0.6081;-0.0305;0.8526
0;0.4328;0.6184;-0.0893;0.9256
1;0.4328;0.6483;-0.0893;0.9732
0;0.437;0.7486;-0.0236;1.0359
0;0.4315;0.641;-0.2005;1.0277
0;0.4317;0.7279;-0.1958;1.0115
0;0.4364;0.7292;-0.0524;1.0284
0;0.4369;0.7256;-0.0488;1.0352
0;0.427;0.6082;-0.5168;0.9451
2;0.4342;0.6851;-0.2371;0.9255
0;0.4265;0.6327;-0.8846;0.8345
0;0.4282;0.5992;-0.7582;0.7682
0;0.4286;0.5932;-0.7412;0.7117
0;0.4256;0.5083;-0.9375;0.6341
0;0.4292;0.5145;-0.5841;0.5968
0;0.4364;0.5313;-0.1637;0.6217
0;0.4399;0.5592;-0.1292;0.6646
0;0.439;0.5174;-0.1734;0.6837
0;0.4303;0.49;-0.5978;0.6183
1;0.4333;0.5128;-0.4539;0.585
0;0.4265;0.4226;-0.786;0.4952
0;0.4313;0.4589;-0.5498;0.46
2;0.4351;0.5655;-0.3616;0.4599
0;0.438;0.5325;-0.2214;0.4791
0;0.4389;0.6217;-0.3965;0.4968
0;0.4491;0.6759;-0.1444;0.5922
1;0.4506;0.6815;-0.1183;0.6737
0;0.4467;0.6716;-0.2581;0.6977
0;0.4525;0.6828;-0.0511;0.7583
0;0.4516;0.6327;-0.1517;0.7903
0;0.4646;0.685;-0.0457;0.918
0;0.4739;0.7318;-0.0593;1.0872
0;0.4628;0.7092;-0.3317;1.1153
0;0.4617;0.6874;-0.39;1.1161
0;0.4591;0.727;-0.4526;1.0826
0;0.4486;0.6114;-0.8488;0.9554
0;0.4491;0.5941;-0.8337;0.8496
2;0.4418;0.5239;-0.9798;0.6948
0;0.4413;0.5154;-0.8974;0.5617
0;0.4506;0.5097;-0.6703;0.5298
0;0.4527;0.5135;-0.619;0.5169
0;0.4495;0.518;-0.6978;0.4739
0;0.4443;0.4466;-0.7612;0.391
0;0.4466;0.4683;-0.6631;0.3413
1;0.4422;0.3384;-0.7545;0.261
0;0.4361;0.2152;-0.9195;0.1433
2;0.4348;0.2523;-0.9312;0.0382
0;0.4282;0.23;-0.8477;-0.1011
0;0.4356;0.324;-0.6069;-0.1472
0;0.4285;0.3412;-0.8403;-0.2426
0;0.4314;0.3653;-0.6886;-0.2903
0;0.4367;0.4599;-0.4609;-0.2802
0;0.4078;0.3178;-0.8489;-0.5145
0;0.4126;0.2828;-0.7523;-0.6529
0;0.4035;0.2399;-0.9286;-0.8315
0;0.3934;0.2235;-0.9711;-1.0494
0;0.3902;0.2279;-0.9911;-1.2373
2;0.3933;0.2343;-0.9286;-1.3454
0;0.3937;0.248;-0.6677;-1.4131
0;0.3979;0.2975;-0.6009;-1.4158
0;0.4053;0.3532;-0.4923;-1.3398
0;0.4061;0.383;-0.3718;-1.2594
1;0.3834;0.2626;-0.7126;-1.3757
0;0.381;0.2744;-0.7616;-1.4731
0;0.3829;0.2676;-0.6939;-1.5177
0;0.4022;0.3545;-0.2171;-1.3729
0;0.407;0.496;-0.0983;-1.2035
0;0.4044;0.456;-0.1614;-1.079
0;0.4041;0.5036;-0.1688;-0.972
1;0.4033;0.5669;-0.1892;-0.8844
0;0.4088;0.622;-0.0727;-0.7595
0;0.4177;0.6484;-0.1092;-0.5778
0;0.4202;0.6574;-0.0678;-0.4069
0;0.4231;0.6522;-0.0671;-0.2431
0;0.4252;0.6279;-0.0618;-0.0943
0;0.4172;0.5656;-0.3531;-0.0436
0;0.4151;0.7479;-0.4224;-0.021
0;0.4179;0.7867;-0.3341;0.0205
0;0.4219;0.7932;-0.2308;0.0869
0;0.4146;0.6138;-0.4881;0.0764
2;0.418;0.604;-0.5149;0.0966
0;0.4207;0.653;-0.3806;0.1344
0;0.4237;0.6752;-0.2313;0.1883
0;0.4153;0.5946;-0.6493;0.1574
0;0.4128;0.533;-0.7691;0.1099
0;0.4089;0.4216;-0.9364;0.0386
0;0.4018;0.3468;-0.8758;-0.0789
0;0.4053;0.3535;-0.7471;-0.1405
2;0.4077;0.3568;-0.6695;-0.1677
0;0.4009;0.3637;-0.8948;-0.245
0;0.395;0.3424;-0.9415;-0.3528
0;0.4066;0.4222;-0.6099;-0.3358
0;0.41;0.4175;-0.5123;-0.2899
0;0.4058;0.4365;-0.4516;-0.286
0;0.4148;0.4785;-0.0737;-0.2036
0;0.414;0.4536;-0.1258;-0.1435
1;0.4102;0.4077;-0.283;-0.1267
0;0.4145;0.4943;-0.181;-0.0756
0;0.4055;0.452;-0.5244;-0.1109
0;0.4113;0.5151;-0.3066;-0.0887
2;0.4215;0.6225;-0.0749;0.0162
0;0.4247;0.6211;-0.0886;0.1264
0;0.4202;0.5761;-0.26;0.1733
0;0.4191;0.6187;-0.3029;0.1988
1;0.4193;0.6706;-0.2943;0.2187
0;0.4215;0.6206;-0.2114;0.2507
0;0.4301;0.6501;-0.0405;0.3463
0;0.4282;0.6729;-0.1589;0.402
0;0.425;0.5866;-0.2825;0.4146
0;0.4211;0.5573;-0.5352;0.3868
0;0.4206;0.5882;-0.7794;0.3563
0;0.4222;0.5687;-0.6716;0.3426
2;0.4213;0.6635;-0.7463;0.3198
0;0.4221;0.6252;-0.6915;0.3056
0;0.4187;0.4615;-0.8762;0.2622
0;0.4198;0.427;-0.8095;0.2343
0;0.4229;0.5415;-0.6095;0.2367
0;0.4321;0.6599;-0.0097;0.3144
0;0.4333;0.6673;-0.0395;0.3818
0;0.4406;0.7037;-0.0511;0.4932
1;0.4434;0.6618;-0.0028;0.5994
0;0.441;0.6534;-0.1157;0.6562
0;0.4436;0.7256;-0.1744;0.7157
0;0.4503;0.8328;-0.0633;0.8122
0;0.451;0.8454;-0.0653;0.8853
0;0.4504;0.8275;-0.0926;0.9284
0;0.455;0.862;-0.0625;0.9916
0;0.4503;0.7796;-0.2727;0.9911
0;0.4604;0.8651;-0.0028;1.0662
0;0.4606;0.8631;-0.0759;1.116
0;0.46;0.8453;-0.0969;1.1382
0;0.4572;0.764;-0.2389;1.1192
0;0.4488;0.6418;-0.6305;1.0212
0;0.4517;0.6105;-0.6;0.9582
0;0.4477;0.5419;-0.8163;0.8644
2;0.46;0.6552;-0.151;0.8858
0;0.4623;0.6535;-0.1987;0.9126
0;0.4568;0.5543;-0.4444;0.8772
0;0.46;0.5721;-0.303;0.8669
0;0.4575;0.5553;-0.4141;0.8285
1;0.4569;0.5157;-0.4411;0.7842
0;0.451;0.5062;-0.7003;0.6917
2;0.4442;0.3607;-0.8896;0.5537
0;0.4424;0.3468;-0.9642;0.4231
0;0.4363;0.3179;-0.9056;0.2644
0;0.4392;0.3619;-0.8202;0.1609
0;0.4436;0.4574;-0.6706;0.1149
0;0.4495;0.4829;-0.4038;0.1281
0;0.4483;0.5049;-0.4478;0.1269
0;0.4425;0.3402;-0.6517;0.0752
1;0.435;0.273;-0.892;-0.0298
0;0.4382;0.339;-0.72;-0.0853
0;0.4416;0.3414;-0.5369;-0.0994
2;0.4332;0.31;-0.9579;-0.1804
0;0.4512;0.4649;-0.0919;-0.09
0;0.4547;0.523;-0.1793;0.0119
0;0.4469;0.5167;-0.465;0.0262
0;0.4514;0.5549;-0.2997;0.0753
0;0.456;0.6218;-0.1289;0.1525
1;0.456;0.6073;-0.1317;0.2111
0;0.4504;0.5431;-0.3361;0.2079
0;0.4428;0.4584;-0.6162;0.1386
0;0.4457;0.4841;-0.5098;0.1071
0;0.4366;0.4659;-0.9837;0.0043
2;0.4337;0.4917;-0.9798;-0.102
0;0.4337;0.4716;-0.7788;-0.1839
0;0.4416;0.5;-0.5365;-0.18
0;0.4294;0.478;-0.9129;-0.2784
0;0.4298;0.3451;-0.7422;-0.3496
0;0.4277;0.3003;-0.7965;-0.4202
0;0.4358;0.4183;-0.4988;-0.4022
0;0.4369;0.3875;-0.4053;-0.3747
0;0.435;0.33;-0.3934;-0.3646
0;0.4363;0.3442;-0.3282;-0.3418
0;0.4452;0.4604;-0.0401;-0.2453
1;0.4507;0.5616;-0.0577;-0.1195
0;0.4445;0.4915;-0.2448;-0.0715
0;0.436;0.4955;-0.5035;-0.1052
0;0.4419;0.5588;-0.3543;-0.0809
0;0.4455;0.5799;-0.2474;-0.0306
0;0.4576;0.6033;-0.0441;0.1127
0;0.4592;0.7222;-0.1292;0.238
0;0.4598;0.7229;-0.1284;0.3386
0;0.4545;0.6908;-0.3281;0.3698
0;0.4573;0.6655;-0.231;0.4143
0;0.4538;0.6257;-0.3856;0.4153
0;0.444;0.5595;-0.7065;0.3283
0;0.4461;0.5643;-0.6598;0.2744
2;0.4396;0.4625;-0.8814;0.1735
0;0.4541;0.5206;-0.4302;0.2155
0;0.4598;0.5926;-0.2165;0.2948
0;0.4548;0.6189;-0.4046;0.3114
0;0.4547;0.5871;-0.4103;0.32
0;0.4606;0.6;-0.188;0.3737
1;0.4741;0.6071;-0.017;0.5269
0;0.4727;0.5875;-0.0593;0.6298
0;0.4706;0.5688;-0.2239;0.6861
0;0.4995;0.7202;-0.0667;0.9692
0;0.5017;0.7184;-0.1163;1.2
0;0.4864;0.6436;-0.4048;1.2393
0;0.4776;0.6493;-0.5582;1.1822
0;0.4838;0.6617;-0.4497;1.1776
0;0.484;0.7017;-0.4661;1.1635
0;0.4814;0.639;-0.587;1.118
2;0.4751;0.5774;-0.7979;1.0168
0;0.4749;0.6068;-0.8032;0.9243
0;0.474;0.6019;-0.8605;0.8339
0;0.4824;0.6122;-0.702;0.8254
0;0.4722;0.4899;-0.949;0.7235
0;0.4726;0.4996;-0.707;0.6388
0;0.4722;0.5092;-0.7229;0.562
0;0.4813;0.3719;-0.3432;0.5726
0;0.4745;0.3209;-0.6136;0.517
0;0.4815;0.4635;-0.4;0.5269
1;0.4723;0.4616;-0.745;0.4517
0;0.4593;0.3361;-0.9861;0.2773
0;0.4615;0.3527;-0.8436;0.1551
0;0.4777;0.4793;-0.3953;0.195
0;0.4836;0.5472;-0.2868;0.2743
0;0.4837;0.549;-0.2849;0.3345
0;0.4941;0.6014;-0.0177;0.4668
1;0.4903;0.5414;-0.1525;0.5335
0;0.4877;0.5887;-0.2166;0.5584
0;0.492;0.6068;-0.1431;0.609
0;0.4785;0.53;-0.4638;0.5275
0;0.4895;0.5386;-0.2029;0.5512
2;0.4896;0.5763;-0.3282;0.5654
0;0.4789;0.4874;-0.858;0.4789
0;0.4728;0.5023;-0.887;0.3544
0;0.4701;0.5601;-0.847;0.2298
0;0.4766;0.5801;-0.6709;0.1838
0;0.4837;0.5351;-0.4759;0.206
0;0.4604;0.3867;-0.9465;0.0239
0;0.4722;0.4497;-0.672;-0.0199
0;0.4872;0.471;-0.3226;0.0732
0;0.4736;0.435;-0.6399;0.0301
0;0.4609;0.4035;-0.9245;-0.1113
0;0.4374;0.3267;-0.8122;-0.4216
0;0.4207;0.3203;-0.8016;-0.8032
0;0.4088;0.2504;-0.9398;-1.1967
2;0.3986;0.2348;-1.0;-1.5803
0;0.4083;0.2933;-0.5853;-1.7833
0;0.4381;0.4109;-0.3714;-1.6709
0;0.4287;0.3971;-0.4388;-1.6446
0;0.3945;0.3209;-0.6819;-1.8968
0;0.4168;0.363;-0.495;-1.8863
0;0.4117;0.3923;-0.4299;-1.9009
0;0.435;0.4217;-0.2135;-1.6947
2;0.4219;0.3614;-0.3352;-1.6254
0;0.4146;0.3714;-0.4028;-1.6153
1;0.4254;0.4217;-0.3032;-1.4992
0;0.4061;0.4298;-0.75;-1.5555
0;0.3961;0.4432;-0.8938;-1.6679
0;0.4333;0.5509;-0.1826;-1.423
0;0.4376;0.5828;-0.302;-1.1786
0;0.4429;0.5748;-0.2494;-0.9287
0;0.4433;0.5129;-0.2422;-0.7181
0;0.4365;0.5194;-0.3506;-0.603
1;0.4422;0.6396;-0.2602;-0.4573
0;0.4286;0.5364;-0.4747;-0.4532
0;0.4146;0.5083;-0.6952;-0.5641
0;0.4245;0.4668;-0.5386;-0.561
2;0.4322;0.5339;-0.4488;-0.487
0;0.4308;0.5551;-0.5615;-0.4359
0;0.4134;0.461;-0.9043;-0.5385
0;0.4305;0.5808;-0.3867;-0.4687
0;0.4296;0.6178;-0.404;-0.4165
0;0.4256;0.4645;-0.427;-0.4048
0;0.4325;0.477;-0.2841;-0.3328
0;0.4243;0.4186;-0.454;-0.3421
1;0.4049;0.3557;-0.8556;-0.5101
0;0.4221;0.4498;-0.4406;-0.4915
0;0.4248;0.4381;-0.3902;-0.4483
0;0.4348;0.5227;-0.2084;-0.3251
0;0.447;0.6203;-0.0204;-0.1203
0;0.4536;0.6105;-0.0278;0.098
1;0.4337;0.505;-0.3394;0.0998
0;0.4405;0.5325;-0.2331;0.1579
0;0.4598;0.6534;-0.0307;0.3658
0;0.4697;0.6363;-0.109;0.6103
0;0.4843;0.6735;-0.0115;0.9196
0;0.4704;0.6337;-0.3184;1.0355
0;0.4608;0.5832;-0.447;1.0346
0;0.4761;0.6461;-0.2681;1.1527
0;0.47;0.6983;-0.3649;1.1817
0;0.4678;0.6535;-0.3977;1.1737
2;0.4686;0.6488;-0.386;1.1614
0;0.4858;0.6653;-0.1429;1.2856
0;0.4836;0.6265;-0.25;1.3508
0;0.4732;0.5662;-0.4963;1.3
0;0.4657;0.6181;-0.7399;1.1827
0;0.4741;0.6224;-0.4803;1.1484
0;0.4683;0.5343;-0.7224;1.0601
2;0.4731;0.5143;-0.5676;1.0206
0;0.4714;0.4394;-0.6216;0.9642
0;0.4662;0.4785;-0.8447;0.865
1;0.4767;0.5811;-0.4868;0.8668
0;0.4802;0.5237;-0.3684;0.8885
0;0.4922;0.6206;-0.0876;0.9984
0;0.4908;0.6253;-0.1313;1.0619
0;0.4798;0.555;-0.4968;1.0076
0;0.4728;0.4291;-0.6895;0.8952
0;0.4673;0.414;-0.8277;0.75
0;0.4638;0.4464;-0.9223;0.5981
2;0.4645;0.4924;-0.9034;0.478
0;0.458;0.3986;-0.9113;0.3232
0;0.4426;0.3557;-0.8857;0.0675
0;0.4477;0.3568;-0.805;-0.0921
0;0.4607;0.4465;-0.595;-0.1061
0;0.4406;0.389;-0.918;-0.2864
0;0.4532;0.3999;-0.6282;-0.3186
0;0.4534;0.3824;-0.5207;-0.3392
